"","fixed_acidity","citric_acid","residual_sugar","free_sulfur_dioxide","log_volatile_acidity","log_chlorides","nonfree_sulfur_dioxide","log_pH","log_sulphates","log_alcohol","quality_binary"
"618",11.5,0.51,2.2,14,-1.17118298150295,-2.53830742651512,14,1.10856261952128,-0.0725706928348354,2.28238238567653,0
"619",11.4,0.5,2.7,4,-0.776528789498996,-2.10373423424888,13,1.14103300455206,-0.356674943938732,2.32238772029023,0
"620",11.3,0.41,2.3,6,-0.994252273343867,-2.43041846450393,10,1.12817109090965,-0.22314355131421,2.23001440015921,0
"621",8.3,0.24,3.4,16,-0.616186139423817,-2.57702193869581,96,1.18478998490916,-0.49429632181478,2.24070968927596,0
"622",8.2,0.23,3.4,14,-0.579818495252942,-2.55104645229255,90,1.18784342239605,-0.478035800943,2.24070968927596,0
"623",10,0.22,1.9,9,-0.544727175441672,-2.52572864430826,23,1.14103300455206,-0.59783700075562,2.2512917986065,0
"624",7.9,0.25,2.9,21,-0.673344553263766,-2.56394985712845,24,1.24990173621434,-0.0408219945202552,2.4932054526027,0
"625",6.8,0,5.6,21,-0.371063681390832,-2.0874737133771,37,1.24126858906963,-0.328504066972036,2.32238772029023,0
"626",6.8,0,5.6,21,-0.371063681390832,-2.0874737133771,37,1.24126858906963,-0.328504066972036,2.32238772029023,0
"627",8.8,0.29,2.2,5,-0.510825623765991,-2.32278780031156,10,1.21194097397511,-0.713349887877465,2.2082744135228,0
"628",8.8,0.29,2.2,5,-0.510825623765991,-2.32278780031156,10,1.21194097397511,-0.713349887877465,2.2082744135228,0
"629",8.7,0.26,2.5,7,-0.616186139423817,-2.33304430047875,24,1.18478998490916,-0.510825623765991,2.23001440015921,0
"630",7.6,0.23,2.3,20,-0.378336440719912,-2.1982250776698,64,1.16627093714192,-0.49429632181478,2.23001440015921,0
"631",8.7,0.26,2.5,7,-0.616186139423817,-2.33304430047875,24,1.18478998490916,-0.510825623765991,2.23001440015921,0
"632",10.4,0.54,2.7,5,-1.27296567581289,-2.25379492882461,14,1.17865499634165,-0.462035459596559,2.2512917986065,0
"633",7.6,0.14,3,21,-0.891598119283784,-2.44184716032755,22,1.1999647829284,-0.562118918153541,2.35137525716348,0
"634",10.1,0.22,3.4,11,-0.06720874969345,-2.25379492882461,75,1.23256026117785,-0.446287102628419,2.42480272571829,0
"635",7.9,0.21,1.9,46,-1.04982212449868,-2.61729583783375,56,1.18478998490916,-0.544727175441672,2.2512917986065,0
"636",8.7,0,1.4,24,-0.174353387144778,-2.7333680090865,9,1.18478998490916,-0.59783700075562,2.27212588550934,0
"637",9.6,0.28,2.4,30,-0.127833371509885,-2.45340798272863,117,1.17557332980424,-0.63487827243597,2.24070968927596,0
"638",9.5,0.27,2.3,31,-0.122167633974208,-2.47693848013882,114,1.17557332980424,-0.63487827243597,2.24070968927596,0
"639",7.7,0.12,2.2,7,-0.0888312137066157,-1.94491064872223,16,1.20896034583698,-0.430782916092454,2.32238772029023,1
"640",8.9,0.35,1.9,25,-1.23787435600162,-2.70306265959117,32,1.15688119679209,0.307484699747961,2.33214389523559,0
"641",9.9,0.45,2.3,16,-0.616186139423817,-2.64507540194082,24,1.22082992139236,-0.478035800943,2.24070968927596,0
"642",9.5,0.44,2.3,21,-0.527632742082372,-2.64507540194082,47,1.24126858906963,-0.462035459596559,2.2512917986065,0
"643",9.9,0.45,2.3,16,-0.616186139423817,-2.64507540194082,24,1.22082992139236,-0.478035800943,2.24070968927596,0
"644",9.5,0.44,2.3,21,-0.527632742082372,-2.64507540194082,47,1.24126858906963,-0.462035459596559,2.2512917986065,0
"645",9.9,0.45,2.3,16,-0.616186139423817,-2.64507540194082,24,1.22082992139236,-0.478035800943,2.24070968927596,0
"646",7.8,0.1,6,5,-0.446287102628419,-2.16282315061889,6,1.21491274436427,-0.371063681390832,2.31253542384721,1
"647",7.3,0.05,3.6,6,-0.400477566597125,-2.23492644452023,14,1.22377543162212,-0.462035459596559,2.31253542384721,0
"648",8.3,0.01,2.2,5,-0.168418651624963,-2.65926003693278,9,1.1999647829284,-0.544727175441672,2.39789527279837,0
"649",8.7,0.3,2.8,10,-0.7339691750802,-2.71810053695571,18,1.20297230399235,-0.400477566597125,2.41591377830105,1
"650",6.7,0.27,8.6,24,-0.867500567704723,-2.68824757380603,124,1.15057202759882,-0.562118918153541,2.42480272571829,0
"651",10.7,0.39,2.2,8,-0.843970070294529,-2.24431618487007,24,1.06125650212434,-0.693147180559945,2.26176309847379,0
"652",9.8,0.25,2.5,35,-0.127833371509885,-2.26336437984076,120,1.22671229129543,-0.400477566597125,2.41591377830105,0
"653",15.9,0.65,7.5,22,-1.02165124753198,-2.3434070875143,49,1.09192330051731,-0.174353387144778,2.70136121295141,0
"654",9.4,0.59,2.8,9,-1.10866262452161,-2.53830742651512,21,1.13783300182139,-0.616186139423817,2.484906649788,0
"655",8.6,0.47,2.4,7,-0.755022584278033,-2.60369018577797,22,1.12492959698548,-0.776528789498996,2.2512917986065,0
"656",9.7,0.17,2.9,20,-0.59783700075562,-2.44184716032755,33,1.14422279992016,-0.49429632181478,2.24070968927596,0
"657",10.7,0.39,2.2,8,-0.843970070294529,-2.24431618487007,24,1.06125650212434,-0.693147180559945,2.26176309847379,0
"658",12,0.59,1.4,23,-0.693147180559945,-2.61729583783375,19,1.07158361628019,-0.385662480811985,2.35137525716348,1
"659",7.2,0.07,1.4,5,-0.653926467406664,-2.60369018577797,15,1.1999647829284,-0.210721031315653,2.26176309847379,0
"660",7.1,0.02,4.4,5,-0.174353387144778,-2.3434070875143,8,1.22671229129543,-0.562118918153541,2.39789527279837,0
"661",7.2,0.07,1.4,5,-0.653926467406664,-2.60369018577797,15,1.1999647829284,-0.210721031315653,2.26176309847379,0
"662",7.5,0.31,1.6,15,-0.867500567704723,-2.52572864430826,27,1.19694818938897,-0.446287102628419,2.19722457733622,0
"663",7.2,0.06,1.6,9,-0.562118918153541,-2.57702193869581,18,1.21194097397511,-0.356674943938732,2.26176309847379,0
"664",10.1,0.46,1.8,5,-1.27296567581289,-2.99573227355399,8,1.11185751541813,-0.23572233352107,2.32238772029023,0
"665",12.1,0.52,2,15,-0.916290731874155,-2.3859667019331,39,1.10856261952128,-0.415515443961666,2.32238772029023,0
"666",9.4,0.14,2,25,-0.527632742082372,-2.47693848013882,23,1.14422279992016,-0.579818495252942,2.27212588550934,0
"667",8.3,0.36,1.8,6,-0.713349887877465,-1.50507789710986,10,1.15688119679209,-0.510825623765991,2.2512917986065,0
"668",11.3,0.45,2,6,-1.07880966137193,-2.50103603171788,9,1.07840958135059,-0.415515443961666,2.21920348405499,0
"669",10,0.43,2.3,15,-0.3147107448397,-2.83021783507642,16,1.14740245283754,-0.562118918153541,2.39789527279837,0
"670",11.3,0.45,2,6,-1.07880966137193,-2.50103603171788,9,1.07840958135059,-0.415515443961666,2.21920348405499,0
"671",6.9,0.24,2.5,30,-0.916290731874155,-2.48891467118554,15,1.18172719537862,-0.544727175441672,2.30258509299405,0
"672",8.2,0.21,1.7,5,-0.3147107448397,-2.60369018577797,8,1.16315080980568,-0.653926467406664,2.2512917986065,0
"673",9.8,0.34,2,32,0.215111379616945,-2.53830742651512,119,1.14740245283754,-0.63487827243597,2.2512917986065,0
"674",8.2,0.21,1.7,5,-0.3147107448397,-2.60369018577797,8,1.16315080980568,-0.653926467406664,2.2512917986065,0
"675",10.8,0.41,2.2,7,-0.916290731874155,-2.47693848013882,10,1.12492959698548,-0.400477566597125,2.23001440015921,0
"676",9.3,0.39,2.2,12,-0.891598119283784,-2.74887219562247,19,1.18172719537862,-0.430782916092454,2.32238772029023,0
"677",10.8,0.41,2.2,7,-0.916290731874155,-2.47693848013882,10,1.12492959698548,-0.400477566597125,2.23001440015921,0
"678",8.6,0.11,2.3,12,-0.22314355131421,-2.47693848013882,19,1.22377543162212,-0.7339691750802,2.29253475714054,0
"679",8.3,0.1,2.6,45,-0.2484613592985,-2.5133061243097,42,1.24703229378638,-0.63487827243597,2.30258509299405,0
"680",10.8,0.45,3.3,20,-1.34707364796661,-2.81341071676004,29,1.14103300455206,-0.616186139423817,2.26176309847379,0
"681",13.3,0.58,1.9,15,-0.843970070294529,-2.65926003693278,25,1.11841491596429,-0.713349887877465,2.19722457733622,0
"682",8,0.23,2.2,16,-0.798507696217772,-2.36446049671213,13,1.16627093714192,-0.713349887877465,2.32238772029023,0
"683",8.5,0.31,2.25,32,-0.776528789498996,-2.55104645229255,26,1.20297230399235,-0.616186139423817,2.28238238567653,0
"684",8.1,0.23,2.6,5,-0.2484613592985,-2.83021783507642,10,1.21491274436427,-0.579818495252942,2.42480272571829,0
"685",9.8,0.32,2.3,35,-0.0202027073175195,-2.55104645229255,117,1.17865499634165,-0.7339691750802,2.24070968927596,0
"686",8.1,0.23,2.6,5,-0.2484613592985,-2.83021783507642,10,1.21491274436427,-0.579818495252942,2.42480272571829,0
"687",7.1,0.18,1.8,13,-0.430782916092454,-2.65926003693278,27,1.23547147138531,-0.510825623765991,2.2082744135228,0
"688",9.1,0.23,3.1,13,-0.446287102628419,-2.3538783873816,25,1.18784342239605,-0.527632742082372,2.27212588550934,0
"689",7.7,0.04,1.6,4,-0.415515443961666,-3.24419363285249,5,1.22377543162212,-0.755022584278033,2.24070968927596,0
"690",8.1,0.48,1.8,5,-0.967584026261706,-1.85150947363383,12,1.19392246847243,0.048790164169432,2.24070968927596,0
"691",7.4,0,4.25,5,0.169742774587095,-2.33304430047875,9,1.28923264827676,-0.616186139423817,2.37024374146786,0
"692",9.2,0.24,2.6,12,-0.083381608939051,-2.44184716032755,81,1.24703229378638,-0.616186139423817,2.28238238567653,0
"693",8.6,0.51,2,16,-0.713349887877465,-0.862749964946125,46,1.10856261952128,0.157003748809665,2.19722457733622,0
"694",9,0.32,2.8,21,-0.7339691750802,-2.47693848013882,101,1.1999647829284,-0.478035800943,2.24070968927596,0
"695",9,0.31,2.7,24,-0.755022584278033,-2.47693848013882,101,1.19694818938897,-0.49429632181478,2.24070968927596,0
"696",5.1,0.02,1.3,18,-0.755022584278033,-3.38139475436598,26,1.3609765531356,-0.478035800943,2.54944517092557,0
"697",7,0.02,2.1,8,-0.430782916092454,-2.71810053695571,17,1.24415459395877,-0.400477566597125,2.2512917986065,0
"698",7,0.02,2.1,8,-0.430782916092454,-2.71810053695571,17,1.24415459395877,-0.400477566597125,2.2512917986065,0
"699",9.4,0.28,3.2,18,-0.486133011175619,-2.44184716032755,54,1.19694818938897,-0.63487827243597,2.27212588550934,0
"700",11.8,0.55,2.1,5,-0.967584026261706,-2.64507540194082,14,1.13462272619114,-0.478035800943,2.37954613413017,0
"701",10.6,0.43,2.9,26,0.0198026272961797,-2.57702193869581,62,1.12492959698548,-0.562118918153541,2.31253542384721,0
"702",7,0.02,2.1,8,-0.430782916092454,-2.71810053695571,17,1.24415459395877,-0.400477566597125,2.2512917986065,0
"703",7,0.02,2.1,9,-0.446287102628419,-2.70306265959117,14,1.24415459395877,-0.400477566597125,2.24070968927596,0
"704",7.5,0.48,2.6,22,-0.967584026261706,-2.61729583783375,62,1.1999647829284,-0.356674943938732,2.26176309847379,0
"705",9.1,0.04,1.6,4,-0.267879445155601,-2.55104645229255,10,1.19088756477728,-0.616186139423817,2.27212588550934,0
"706",8.4,0.15,6,11,0.0344014267173323,-2.61729583783375,43,1.21491274436427,-0.713349887877465,2.29253475714054,0
"707",7,0.08,2,10,-0.2484613592985,-2.37515578582888,9,1.22377543162212,-0.755022584278033,2.30258509299405,0
"708",7.4,0.19,3,16,-0.713349887877465,-2.56394985712845,21,1.21491274436427,-0.673344553263766,2.35137525716348,0
"709",7.8,0.12,2.5,11,-0.606969484318893,-2.68824757380603,24,1.20597080698861,-0.49429632181478,2.45100509811232,0
"710",9.7,0.47,1.6,13,-1.17118298150295,-2.78062089393705,20,1.18478998490916,-0.415515443961666,2.30258509299405,0
"711",10.6,0.43,2.8,21,0.0246926125903714,-2.52572864430826,63,1.11841491596429,-0.562118918153541,2.31253542384721,0
"712",8.9,0.34,3,16,-0.570929547835696,-2.37515578582888,96,1.21787570949493,-0.49429632181478,2.2512917986065,0
"713",8.7,0,3.2,13,-0.371063681390832,-2.47693848013882,20,1.21194097397511,-0.798507696217772,2.24070968927596,0
"714",8,0.36,2.3,10,-0.843970070294529,-2.59026716544583,38,1.20597080698861,-0.776528789498996,2.24070968927596,0
"715",9.9,0.28,2.6,21,-0.301105092783922,-2.55104645229255,56,1.18784342239605,-0.673344553263766,2.28238238567653,0
"716",7.2,0.18,2.7,13,-0.713349887877465,-2.67364877438488,21,1.19088756477728,-0.7339691750802,2.21920348405499,0
"717",8,0.36,2.3,10,-0.843970070294529,-2.59026716544583,38,1.20597080698861,-0.776528789498996,2.24070968927596,0
"718",7.6,0.11,2.6,12,-0.776528789498996,-2.53830742651512,37,1.16627093714192,-0.562118918153541,2.30258509299405,0
"719",8.4,0.04,2,10,-0.579818495252942,-2.50103603171788,12,1.16938135955632,-0.82098055206983,2.26176309847379,0
"720",7.1,0,3.9,17,-0.415515443961666,-2.45340798272863,28,1.24126858906963,-0.616186139423817,2.2512917986065,0
"721",8.4,0.04,2,10,-0.579818495252942,-2.50103603171788,12,1.16938135955632,-0.82098055206983,2.26176309847379,0
"722",8.9,0.24,2.85,35,-0.7339691750802,-2.36446049671213,71,1.1314021114911,-0.63487827243597,2.21920348405499,0
"723",7.6,0.08,2.7,15,-0.867500567704723,-2.47693848013882,33,1.16627093714192,-0.527632742082372,2.30258509299405,0
"724",7.1,0.3,2.2,36,-1.17118298150295,-2.93746336543002,91,1.07840958135059,0.482426149244293,2.2512917986065,0
"725",7.5,0.1,3.1,5,0.108854404912082,-2.45340798272863,7,1.26412672714568,-0.510825623765991,2.41591377830105,0
"726",9,0.17,3,5,-0.415515443961666,-2.56394985712845,8,1.19088756477728,-0.59783700075562,2.34180580614733,0
"727",8.1,0.09,2.8,18,-0.328504066972036,-2.47693848013882,31,1.23256026117785,-0.328504066972036,2.40694510831829,0
"728",6.4,0.02,1.8,4,-0.562118918153541,-2.70306265959117,7,1.24126858906963,-0.385662480811985,2.2512917986065,0
"729",6.4,0.02,1.8,4,-0.562118918153541,-2.70306265959117,7,1.24126858906963,-0.385662480811985,2.2512917986065,0
"730",6.4,0.03,3.2,27,-0.145025772050258,-2.64507540194082,31,1.28370777234479,-0.713349887877465,2.54160199346455,0
"731",9.5,0.66,2.3,12,-0.59783700075562,-0.949330585952355,25,1.15373158788919,-0.400477566597125,2.26176309847379,0
"732",8.9,0.13,3.45,4,-0.133531392624523,-2.43041846450393,10,1.23547147138531,-0.653926467406664,2.4423470353692,0
"733",7.3,0.03,2.1,10,-0.180323554131282,-2.3859667019331,9,1.22082992139236,-0.755022584278033,2.26176309847379,0
"734",7,0.34,2.7,16,-0.798507696217772,-2.50103603171788,56,1.26694760348732,-0.510825623765991,2.2512917986065,0
"735",7.7,0.2,2,9,-0.579818495252942,-2.59026716544583,30,1.24703229378638,-0.478035800943,2.23001440015921,0
"736",7.7,0.1,2.1,11,-0.0356271776431512,-2.18925640768704,11,1.18172719537862,-0.693147180559945,2.2512917986065,0
"737",7.7,0.1,2.1,11,-0.0356271776431512,-2.18925640768704,11,1.18172719537862,-0.693147180559945,2.2512917986065,0
"738",8.2,0,2.5,19,-0.527632742082372,-2.37515578582888,39,1.25276296849537,-0.430782916092454,2.23001440015921,0
"739",9,0.23,2.8,28,-0.776528789498996,-2.3859667019331,76,1.1314021114911,-0.579818495252942,2.21920348405499,0
"740",9,0,2.4,19,-0.371063681390832,-2.43041846450393,19,1.20896034583698,-0.510825623765991,2.23001440015921,0
"741",8.3,0.29,4.2,12,-0.27443684570176,-2.59026716544583,4,1.23837423104327,-0.385662480811985,2.4423470353692,0
"742",9.2,0.24,2.6,28,-0.63487827243597,-2.55104645229255,111,1.16627093714192,-0.562118918153541,2.2512917986065,0
"743",6.5,0,1.9,9,-0.486133011175619,-2.7333680090865,9,1.24126858906963,-0.430782916092454,2.21920348405499,0
"744",11.6,0.58,2.8,25,-0.891598119283784,-2.3434070875143,76,1.14103300455206,-0.63487827243597,2.30258509299405,0
"745",11.1,0.54,2.7,21,-0.941608539858445,-2.3538783873816,80,1.14103300455206,-0.673344553263766,2.2512917986065,0
"746",7.3,0.18,2.1,12,-0.673344553263766,-2.65926003693278,16,1.25846098961001,-0.3147107448397,2.2512917986065,0
"747",8.2,0.38,2.5,12,-1.07880966137193,-2.52572864430826,45,1.19392246847243,-0.755022584278033,2.19722457733622,0
"748",8.6,0.4,2.6,16,-1.10866262452161,-2.48891467118554,52,1.19392246847243,-0.7339691750802,2.24070968927596,0
"749",7.2,0.18,2.1,12,-0.693147180559945,-2.64507540194082,19,1.25846098961001,-0.328504066972036,2.26176309847379,0
"750",7.3,0.18,2.1,12,-0.673344553263766,-2.65926003693278,16,1.25846098961001,-0.3147107448397,2.2512917986065,0
"751",8.3,0.1,2.9,17,-0.430782916092454,-2.41911890925,23,1.19088756477728,-0.59783700075562,2.2512917986065,0
"752",8.3,0.1,2.9,17,-0.430782916092454,-2.41911890925,23,1.19088756477728,-0.59783700075562,2.2512917986065,0
"753",7.6,0.13,2.5,24,-0.616186139423817,-2.33304430047875,42,1.22082992139236,-0.49429632181478,2.24070968927596,0
"754",8.3,0.1,2.9,17,-0.430782916092454,-2.41911890925,23,1.19088756477728,-0.59783700075562,2.2512917986065,0
"755",7.8,0.68,1.7,14,-0.7339691750802,-0.879476758751439,18,1.12817109090965,0.0582689081239758,2.2082744135228,0
"756",7.8,0.07,1.9,22,-0.0943106794712413,-2.84731226843572,25,1.25561603747777,-0.843970070294529,2.37024374146786,0
"757",6.3,0.01,2,15,-0.0202027073175195,-2.86470401114759,18,1.28093384546206,-0.776528789498996,2.41591377830105,0
"758",8.1,0,2.2,10,-0.139262067333508,-2.47693848013882,21,1.17865499634165,-0.693147180559945,2.28238238567653,0
"759",8.1,0,2.2,10,-0.139262067333508,-2.47693848013882,21,1.17865499634165,-0.693147180559945,2.28238238567653,0
"760",8.8,0.21,2.5,33,-0.867500567704723,-2.3859667019331,55,1.16002091679675,-0.653926467406664,2.21920348405499,0
"761",9,0.25,2.8,9,-0.544727175441672,-2.59026716544583,95,1.17248213723457,-0.562118918153541,2.27212588550934,0
"762",9.3,0.26,2,5,-0.423120043346885,-2.3434070875143,30,1.17865499634165,-0.867500567704723,2.26176309847379,0
"763",8.8,0,1.7,8,-0.356674943938732,-2.67364877438488,11,1.19694818938897,-0.63487827243597,2.30258509299405,0
"764",9.3,0.26,2,5,-0.423120043346885,-2.3434070875143,30,1.17865499634165,-0.867500567704723,2.26176309847379,0
"765",9.1,0.11,2.8,11,-0.385662480811985,-2.37515578582888,33,1.19694818938897,-0.59783700075562,2.2512917986065,0
"766",9.2,0.1,3,12,-0.400477566597125,-2.39689577246529,36,1.19694818938897,-0.616186139423817,2.2512917986065,0
"767",8.8,0.18,2.9,12,-0.527632742082372,-2.41911890925,62,1.14422279992016,-0.616186139423817,2.24070968927596,0
"768",7.5,0.32,2.7,13,-0.510825623765991,-2.2730262907525,85,1.23837423104327,-0.478035800943,2.2512917986065,0
"769",7.1,0.02,2.3,24,-0.527632742082372,-2.50103603171788,70,1.26694760348732,-0.63487827243597,2.27212588550934,0
"770",7.9,0.01,1.9,7,-0.328504066972036,-2.57702193869581,25,1.22082992139236,-0.616186139423817,2.26176309847379,0
"771",7.1,0.02,2.3,24,-0.527632742082372,-2.50103603171788,70,1.26694760348732,-0.63487827243597,2.27212588550934,0
"772",9.4,0.26,2.4,23,-0.378336440719912,-2.50103603171788,120,1.18784342239605,-0.59783700075562,2.24070968927596,0
"773",9.5,0.27,2.3,23,-0.562118918153541,-2.50103603171788,121,1.18478998490916,-0.59783700075562,2.24070968927596,0
"774",7.9,0.29,1.8,1,-0.916290731874155,-1.85150947363383,43,1.19392246847243,-0.083381608939051,2.2512917986065,0
"775",7.9,0.3,1.8,2,-0.916290731874155,-1.85150947363383,43,1.19694818938897,-0.0943106794712413,2.2512917986065,0
"776",7.2,0,3,7,0,-2.28278246569787,9,1.23256026117785,-0.776528789498996,2.30258509299405,0
"777",6.9,0.18,2.4,5.5,-0.267879445155601,-1.41469383564159,42.5,1.22377543162212,-0.510825623765991,2.33214389523559,0
"778",6.9,0.17,2.4,6,-0.454130280089445,-1.42295834549148,12,1.22377543162212,-0.527632742082372,2.33214389523559,0
"779",8.3,0.3,3.4,7,-0.843970070294529,-2.53830742651512,27,1.21194097397511,-0.49429632181478,2.35137525716348,0
"780",7.1,0.03,2.6,21,-0.653926467406664,-2.57702193869581,71,1.25276296849537,-0.510825623765991,2.28238238567653,0
"781",7,0,2,12,-0.562118918153541,-1.66073120682165,33,1.19694818938897,-0.510825623765991,2.24070968927596,0
"782",6.5,0.14,2.4,9,-0.776528789498996,-2.17155683058764,28,1.29746314741327,-0.430782916092454,2.28238238567653,0
"783",9,0.05,2.4,26,-0.198450938723838,-2.5133061243097,70,1.21194097397511,-0.63487827243597,2.30258509299405,0
"784",6.5,0.14,2.4,9,-0.776528789498996,-2.17155683058764,28,1.29746314741327,-0.430782916092454,2.28238238567653,0
"785",7.1,0.01,2.5,20,-0.527632742082372,-2.56394985712845,65,1.26694760348732,-0.527632742082372,2.28238238567653,0
"786",9.9,0.41,2.3,11,-1.04982212449868,-2.48891467118554,50,1.16627093714192,-0.693147180559945,2.2512917986065,0
"787",9.9,0.41,2.3,11,-1.04982212449868,-2.48891467118554,50,1.16627093714192,-0.693147180559945,2.2512917986065,0
